NGNH25;1;1;1;南信濃;長野県;422;42;137.9268;35.2986;189;268;1;0;-0.64
NGNH23;1;1;1;南木曽;長野県;422;42;137.6126;35.6053;183;261;0;0;-0.14
NGN022;1;0;2;南木曽;長野県;422;42;137.6105;35.6056;183;261;0;0;-0.34
NGNH12;1;1;1;南牧;長野県;421;42;138.4797;35.9696;201;252;0;0;-0.29
NGNH13;1;1;1;喬木;長野県;422;42;137.8767;35.5143;188;263;0;0;-0.34
NGNH31;1;1;1;塩尻;長野県;421;42;137.9389;36.1184;190;248;0;0;-0.62
NGN006;1;1;2;大町;長野県;420;42;137.8507;36.5086;188;239;1;-1;-0.75
NGNH34;1;1;1;大町中;長野県;420;42;137.8201;36.5327;187;238;0;-1;-0.95
NGN023;1;1;2;大鹿;長野県;422;42;138.0338;35.5787;191;262;0;0;-0.51
NGN025;1;1;2;天龍;長野県;422;42;137.8571;35.2864;188;269;-1;-1;-0.23
NGNH30;1;1;1;奈川;長野県;421;42;137.6849;36.064;184;250;0;0;-0.46
NGN013;1;0;2;安曇;長野県;421;42;137.7852;36.1833;186;247;0;0;-0.52
NGNH11;1;1;1;富士見;長野県;421;42;138.3052;35.9157;197;253;0;0;-0.18
NGN016;1;1;2;富士見;長野県;421;42;138.2229;35.9133;195;253;0;0;-0.17
NGN014;1;1;2;小海;長野県;421;42;138.4844;36.0956;201;249;-1;0;-0.40
NGN010;1;1;2;小諸;長野県;421;42;138.4357;36.3281;200;243;-1;0;-0.61
NGN003;1;1;2;山ノ内;長野県;420;42;138.4129;36.7403;199;233;1;0;-0.54
NGNH19;1;1;1;川上;長野県;421;42;138.5845;35.9735;203;252;0;0;-0.50
NGNH14;1;1;1;平谷;長野県;422;42;137.6261;35.3095;183;268;0;0;0.16
NGNH37;1;1;1;御代田;長野県;421;42;138.4967;36.3308;201;243;1;0;-0.53
NGNH28;1;1;1;戸隠;長野県;420;42;138.0964;36.7075;193;234;0;0;-0.72
NGN019;1;1;2;木曽福島;長野県;422;42;137.7078;35.8562;185;255;0;-1;-0.12
NGNH10;1;1;1;木祖;長野県;422;42;137.7669;35.9632;186;252;-1;0;-0.55
NGN007;1;1;2;杭瀬下;長野県;420;42;138.1191;36.5339;193;238;1;0;-0.68
NGNH24;1;1;1;松川;長野県;422;42;137.8797;35.6152;188;261;0;0;-0.44
NGNH32;1;1;1;松本;長野県;421;42;137.9898;36.2578;191;245;0;0;-0.63
NGN012;1;0;2;松本;長野県;421;42;137.9785;36.2564;190;245;0;0;-0.75
NGN017;1;1;2;楢川;長野県;421;42;137.8255;35.9748;187;252;1;1;-0.48
NGNH09;1;1;1;武石;長野県;421;42;138.2491;36.2859;196;244;0;-1;-0.90
NGN018;1;1;2;王滝;長野県;422;42;137.5295;35.8132;181;256;0;0;-0.26
NGNH33;1;1;1;生坂;長野県;421;42;137.9637;36.4598;190;240;0;0;-0.81
NGNH36;1;1;1;白馬;長野県;420;42;137.8482;36.6984;188;234;0;0;-0.88
NGN005;1;0;2;白馬;長野県;420;42;137.8544;36.6981;188;234;0;0;-0.71
NGNH35;1;1;1;穂高;長野県;421;42;137.8201;36.3824;187;242;0;0;-0.59
NGN009;1;1;2;穂高;長野県;421;42;137.8694;36.3378;188;243;1;0;-0.84
NGNH16;0;1;1;茅野;長野県;421;42;138.1848;35.9465;195;253;0;0;-0.24
NGN015;1;1;2;諏訪;長野県;421;42;138.1116;36.0454;193;250;0;0;0.07
NGNH15;1;1;1;辰野;長野県;422;42;137.9305;36.0088;189;251;0;0;-0.93
NGNH29;1;1;1;野沢温泉;長野県;420;42;138.4408;36.9102;200;229;0;0;-0.36
NGNH22;1;1;1;長谷;長野県;422;42;138.0824;35.7946;192;256;0;0;-0.92
NGN004;1;1;2;長野;長野県;420;42;138.1938;36.6486;195;235;0;0;-0.80
NGN011;1;1;2;長門;長野県;421;42;138.2669;36.2564;196;245;0;1;-1.00
NGNH18;1;1;1;開田;長野県;422;42;137.595;35.9324;183;253;0;0;0.06
NGNH03;1;1;1;阿智2;長野県;422;42;137.7346;35.4786;185;264;0;0;-0.20
NGN001;1;0;2;飯山;長野県;420;42;138.366;36.8514;198;230;0;0;-0.38
NGNH54;1;0;1;飯田;長野県;422;42;138.0058;35.4489;191;265;0;0;-0.70
NGN024;1;0;2;飯田;長野県;422;42;137.8374;35.5232;187;263;0;0;-0.11
NGN021;1;0;2;駒ヶ根;長野県;422;42;137.9341;35.7304;189;258;0;0;-0.51
AOM005;1;0;2;むつ;青森県;203;20;141.1972;41.2948;256;121;0;0;0.15
AOM011;1;0;2;三沢;青森県;202;20;141.3669;40.6803;259;136;0;0;0.30
AOM023;1;0;2;中里;青森県;200;20;140.4326;40.9676;240;129;0;0;0.18
AOM019;1;0;2;五所川原;青森県;200;20;140.4473;40.8152;241;133;0;0;0.00
AOM025;1;1;2;今別;青森県;200;20;140.4801;41.1795;241;124;0;0;-0.20
AOMH02;1;1;1;佐井;青森県;203;20;140.8567;41.4049;249;119;0;0;-0.91
AOMH13;1;1;1;八戸;青森県;202;20;141.4451;40.5794;261;139;0;0;0.13
AOM012;1;1;2;八戸;青森県;202;20;141.4805;40.5138;262;140;0;1;0.25
AOM028;1;0;2;八甲田;青森県;200;20;140.919;40.7002;250;136;0;0;-0.05
AOMH06;1;1;1;六ヶ所;青森県;202;20;141.3738;40.9664;259;129;0;0;-0.05
AOM009;1;0;2;六ヶ所;青森県;202;20;141.3733;40.9665;259;129;0;0;-0.29
AOM021;1;0;2;十和田;青森県;202;20;141.208;40.6152;256;138;0;0;-0.05
AOMH12;1;1;1;十和田湖東;青森県;202;20;141.1547;40.5846;255;139;0;0;0.11
AOMH11;1;1;1;十和田湖西;青森県;202;20;140.995;40.58;252;139;0;0;-0.09
AOM007;1;1;2;南通;青森県;203;20;141.3958;41.2256;260;124;0;0;0.53
AOM013;1;1;2;南部;青森県;202;20;141.28;40.4124;258;143;-1;1;0.09
AOMH17;1;1;1;名川;青森県;202;20;141.3374;40.4492;259;142;1;0;0.12
AOM003;1;1;2;大畑;青森県;203;20;141.1699;41.4053;255;119;0;0;0.21
AOMH01;1;1;1;大間;青森県;203;20;140.9127;41.5273;250;116;0;0;-0.15
AOM001;1;0;2;大間;青森県;203;20;140.9244;41.5267;250;116;0;0;-0.47
AOMH15;1;1;1;大鰐;青森県;201;20;140.5565;40.4841;243;141;0;0;-0.75
AOM014;1;0;2;子ノ口;青森県;202;20;140.9406;40.4371;251;142;0;0;0.18
AOM026;1;1;2;小泊;青森県;200;20;140.3106;41.1281;238;125;0;0;-0.03
AOM004;1;1;2;尻屋;青森県;203;20;141.4486;41.4087;261;119;0;0;-0.59
AOMH09;1;1;1;岩木;青森県;201;20;140.3499;40.6199;239;138;0;0;-0.19
AOMH03;1;1;1;川内;青森県;203;20;140.9896;41.234;252;123;0;0;-0.34
AOM006;1;0;2;川内;青森県;203;20;140.9972;41.1976;252;124;0;0;0.24
AOM016;1;0;2;弘前;青森県;201;20;140.499;40.6018;242;138;0;0;-0.13
AOMH16;1;1;1;新郷;青森県;202;20;141.0923;40.4624;254;142;0;0;0.56
AOM022;1;0;2;東田沢;青森県;200;20;140.9155;40.9924;250;129;0;0;-0.20
AOM008;1;0;2;横浜;青森県;202;20;141.2552;41.084;257;127;0;0;-0.01
AOMH07;1;1;1;深浦;青森県;201;20;140.0233;40.7451;232;135;0;0;-0.67
AOM017;1;0;2;深浦;青森県;201;20;139.9284;40.6363;230;137;0;0;-0.75
AOMH18;1;1;1;田子;青森県;202;20;141.0145;40.2962;252;146;0;0;-0.14
AOM015;1;0;2;碇ヶ関;青森県;201;20;140.6306;40.4738;244;141;0;0;-0.52
AOM002;1;0;2;福浦;青森県;203;20;140.8132;41.328;248;121;0;0;-0.24
AOM027;1;0;2;脇野沢;青森県;203;20;140.8219;41.1453;248;125;0;0;0.09
AOM024;1;1;2;蟹田;青森県;200;20;140.6398;41.0473;245;127;0;0;0.46
AOMH14;1;1;1;西目屋;青森県;201;20;140.2726;40.5488;237;140;0;0;-0.39
AOM029;1;0;2;西目屋;青森県;201;20;140.2965;40.5758;237;139;0;0;-0.51
AOMH05;1;1;1;野辺地;青森県;202;20;141.1033;40.8564;254;132;0;0;0.58
AOM010;1;0;2;野辺地;青森県;202;20;141.1416;40.8721;255;132;0;0;0.54
AOMH04;1;1;1;青森;青森県;200;20;140.6759;40.8524;245;132;0;0;-0.13
AOM020;1;1;2;青森;青森県;200;20;140.7501;40.8193;247;133;0;0;0.08
AOM018;1;0;2;鯵ヶ沢;青森県;201;20;140.1976;40.7782;235;134;0;0;-0.39
AOMH08;1;1;1;鰺ヶ沢;青森県;201;20;140.3121;40.7618;238;134;0;0;-0.39
AOMH10;1;1;1;黒石;青森県;201;20;140.6646;40.6091;245;138;0;0;-0.64
SZO002;0;1;2;伊東;静岡県;440;44;139.1031;34.9652;214;277;1;0;0.37
SZOH35;1;1;1;伊東中;静岡県;440;44;139.0855;34.9467;213;277;0;0;-0.06
SZO022;1;1;2;佐久間;静岡県;443;44;137.8136;35.0916;187;274;0;0;-0.10
SZOH42;1;1;1;修善寺;静岡県;440;44;138.9128;34.9756;209;276;-1;0;-0.03
SZO007;1;1;2;修善寺;静岡県;440;44;138.9466;34.9771;210;276;1;1;-0.57
SZOH38;1;1;1;函南;静岡県;440;44;138.9779;35.0854;211;274;0;0;-0.61
SZOH54;1;1;1;初島2;静岡県;440;44;139.1685;35.0417;215;275;0;0;-0.82
SZOH41;1;1;1;南伊豆;静岡県;440;44;138.834;34.6749;208;284;1;0;-0.96
SZO004;1;1;2;南伊豆;静岡県;440;44;138.8194;34.6469;207;285;-1;1;-0.74
SZO006;1;1;2;土肥;静岡県;440;44;138.7941;34.9113;207;278;0;0;-0.90
SZO023;1;1;2;天竜;静岡県;443;44;137.8164;34.8738;187;279;0;0;-0.18
SZO011;1;1;2;富士宮;静岡県;441;44;138.6016;35.2128;203;271;1;-1;0.00
SZO028;1;1;2;川奈;静岡県;440;44;139.1378;34.9524;214;277;1;0;-0.38
SZOH31;1;1;1;川根;静岡県;442;44;138.1474;35.0084;192;277;0;0;-0.45
SZO020;1;0;2;川根;静岡県;442;44;138.0767;34.9398;192;277;0;0;-0.47
SZOH24;1;1;1;引佐;静岡県;443;44;137.6616;34.8343;184;280;0;0;-0.93
SZO010;1;1;2;御殿場;静岡県;441;44;138.9349;35.3091;210;268;0;0;-0.32
SZO019;1;1;2;掛川;静岡県;443;44;137.9981;34.7699;191;281;0;0;-0.59
SZOH53;1;1;1;掛川3;静岡県;443;44;138.0174;34.8768;191;279;0;0;-0.77
SZOH25;1;1;1;新居;静岡県;443;44;137.5604;34.6913;182;283;0;0;-0.40
SZO026;1;1;2;春野;静岡県;443;44;137.8975;34.9816;189;276;1;-1;-0.17
SZO021;1;1;2;本川根;静岡県;442;44;138.1332;35.0969;193;273;0;0;-0.54
SZO003;1;1;2;東伊豆;静岡県;440;44;139.0546;34.8158;212;280;0;0;0.25
SZO005;1;1;2;松崎;静岡県;440;44;138.7841;34.7549;207;282;-1;1;-0.24
SZO015;1;1;2;梅ヶ島;静岡県;442;44;138.3407;35.2435;198;270;0;0;-0.45
SZO018;1;1;2;榛原;静岡県;442;44;138.2241;34.7402;195;282;0;0;-0.02
SZOH30;1;1;1;水窪北;静岡県;443;44;137.9181;35.2233;189;270;0;0;-0.52
SZOH40;1;1;1;河津;静岡県;440;44;138.97;34.7832;210;281;0;0;-0.80
SZO008;1;1;2;沼津;静岡県;441;44;138.8657;35.096;208;273;0;0;-0.32
SZO017;1;1;2;浜岡;静岡県;443;44;138.1281;34.6374;193;285;0;0;-0.42
SZOH28;1;1;1;浜松;静岡県;443;44;137.7441;34.6683;186;284;1;0;-0.19
SZO024;1;1;2;浜松;静岡県;443;44;137.7197;34.7102;185;283;1;-1;-0.44
SZO013;1;1;2;清水;静岡県;442;44;138.476;35.041;201;275;0;-1;0.38
SZOH34;1;1;1;清水北;静岡県;442;44;138.4243;35.1304;199;273;0;0;-0.17
SZOH43;1;1;1;清水南;静岡県;442;44;138.4924;34.9739;201;276;0;1;-0.77
SZO025;1;1;2;湖西;静岡県;443;44;137.5314;34.7194;181;283;-1;1;-0.07
SZO016;1;1;2;焼津;静岡県;442;44;138.3113;34.8566;197;279;0;0;-0.21
SZO001;1;1;2;熱海;静岡県;440;44;139.0795;35.1424;213;272;0;0;-0.35
SZOH37;1;1;1;芝川;静岡県;441;44;138.5659;35.2028;202;271;-1;0;-0.33
SZO012;1;1;2;蒲原;静岡県;442;44;138.6213;35.1271;203;273;0;0;-0.47
SZOH36;1;1;1;藤枝;静岡県;442;44;138.2008;34.9142;195;278;0;0;-0.77
SZOH26;1;1;1;袋井;静岡県;443;44;137.9034;34.7948;189;281;0;0;-0.24
SZO009;1;1;2;裾野;静岡県;441;44;138.9127;35.1971;209;271;0;0;-0.75
SZO027;1;1;2;西伊豆;静岡県;440;44;138.8008;34.7903;207;281;1;-1;-0.76
SZOH39;1;1;1;西伊豆西;静岡県;440;44;138.7724;34.7988;206;281;0;0;-0.46
SZO014;1;1;2;静岡;静岡県;442;44;138.3735;34.9649;198;277;0;0;-0.34
SZOH29;1;1;1;静岡北;静岡県;442;44;138.1973;35.307;195;268;0;0;-0.59
SZOH33;1;1;1;静岡南;静岡県;442;44;138.3526;35.0146;198;275;0;0;-0.52
SZOH32;1;1;1;龍山東;静岡県;443;44;137.8409;35.0086;188;276;0;0;-0.68
KGWH03;1;1;1;三木;香川県;610;61;134.1482;34.27;112;294;0;0;-0.90
KGWH02;1;1;1;三野;香川県;611;61;133.7081;34.198;103;295;0;0;0.33
KGW003;1;0;2;丸亀;香川県;611;61;133.7896;34.2652;105;294;0;0;-0.07
KGWH05;1;0;1;内海;香川県;610;61;134.3241;34.4572;116;289;0;0;-0.40
KGW002;1;1;2;内海;香川県;610;61;134.3139;34.4727;116;289;0;0;-0.07
KGW001;1;1;2;土庄;香川県;610;61;134.2804;34.5452;115;287;0;0;-0.28
KGWH04;1;1;1;大内;香川県;610;61;134.3043;34.2264;116;295;0;0;-0.09
KGW007;1;0;2;引田;香川県;610;61;134.4009;34.2271;118;295;0;0;-0.05
KGW008;1;0;2;琴南;香川県;611;61;133.9243;34.1644;108;296;0;0;-0.43
KGWH01;1;1;1;綾上;香川県;611;61;133.9493;34.2186;108;295;0;0;0.16
KGW005;1;0;2;観音寺;香川県;611;61;133.6354;34.1138;102;298;0;0;0.12
KGW006;1;0;2;長尾;香川県;610;61;134.1856;34.2496;113;294;0;0;0.09
KGW004;1;1;2;高松;香川県;610;61;134.0374;34.3473;110;292;0;0;0.07
KOCH06;1;1;1;中村;高知県;632;63;132.9524;33.0754;88;323;0;0;-0.23
KOC014;1;0;2;中村;高知県;632;63;132.9377;32.9895;88;325;0;0;0.02
KOCH10;1;1;1;伊野;高知県;631;63;133.4388;33.5313;98;312;0;0;-0.66
KOC013;1;0;2;佐賀;高知県;632;63;133.1015;33.0797;91;323;0;0;0.22
KOCH01;1;1;1;北川;高知県;630;63;134.1197;33.5421;112;312;0;0;-0.41
KOCH02;1;1;1;吾北;高知県;631;63;133.3641;33.7079;96;308;0;0;-0.63
KOC009;1;0;2;吾川;高知県;631;63;133.1718;33.5742;93;311;0;0;-0.40
KOC006;1;0;2;土佐;高知県;631;63;133.4165;33.4945;98;313;0;0;-0.06
KOC005;1;0;2;土佐山田;高知県;631;63;133.6921;33.5934;103;310;0;0;-0.39
KOCH08;1;1;1;土佐清水;高知県;632;63;132.9718;32.7797;88;330;0;0;-0.51
KOC016;1;0;2;土佐清水;高知県;632;63;132.9754;32.7359;89;331;0;0;-0.50
KOCH04;1;1;1;大月;高知県;632;63;132.7066;32.8414;83;329;0;0;-0.78
KOCH03;1;1;1;大正;高知県;632;63;132.9891;33.2683;89;318;0;0;-0.54
KOC012;1;0;2;大正;高知県;632;63;132.9758;33.1967;89;320;0;0;-0.28
KOC017;1;0;2;大豊;高知県;631;63;133.7298;33.7844;102;306;0;0;-0.56
KOC003;1;0;2;安芸;高知県;630;63;133.9068;33.5014;107;313;0;0;-0.01
KOCH11;1;1;1;室戸;高知県;630;63;134.1603;33.2866;113;318;0;0;-0.55
KOC002;1;0;2;室戸;高知県;630;63;134.1681;33.2903;113;318;0;0;0.13
KOC015;1;0;2;宿毛;高知県;632;63;132.7252;32.937;83;326;0;0;0.33
KOCH13;1;1;1;本山;高知県;631;63;133.576;33.7543;101;306;0;0;-0.17
KOC008;1;0;2;本川;高知県;631;63;133.3465;33.7758;96;306;0;0;-0.43
KOC001;1;0;2;東洋;高知県;630;63;134.2814;33.5275;115;312;0;0;-0.07
KOC011;1;0;2;檮原;高知県;631;63;132.8962;33.3982;87;315;0;0;-0.50
KOCH05;1;1;1;池川;高知県;631;63;133.1444;33.6472;92;309;0;0;0.27
KOC004;1;0;2;物部;高知県;631;63;133.8771;33.6975;107;308;0;0;-0.10
KOCH12;1;1;1;芸西;高知県;630;63;133.8192;33.5294;106;312;0;0;-0.33
KOCH07;1;1;1;須崎;高知県;631;63;133.2852;33.3929;95;315;0;0;-0.20
KOC010;1;0;2;須崎;高知県;631;63;133.2866;33.392;95;315;0;0;-0.38
KOCH09;1;1;1;香北;高知県;631;63;133.8243;33.6748;106;308;0;0;-0.30
KOC007;1;1;2;高知;高知県;631;63;133.5271;33.5611;100;311;0;0;0.08
TTR005;1;0;2;倉吉;鳥取県;562;56;133.8253;35.429;106;265;0;0;-0.12
TTRH05;1;1;1;岩美;鳥取県;560;56;134.3426;35.5729;116;262;0;0;-0.46
TTR009;1;0;2;日南;鳥取県;563;56;133.3113;35.1708;95;272;0;0;-0.31
TTRH02;1;1;1;日野;鳥取県;563;56;133.3909;35.2313;97;270;0;0;0.12
TTRH01;1;1;1;智頭;鳥取県;560;56;134.2173;35.2604;114;269;0;0;-0.66
TTR007;1;0;2;江府;鳥取県;563;56;133.4876;35.2826;99;269;0;0;-0.18
TTRH06;1;1;1;河原;鳥取県;560;56;134.1988;35.3946;113;266;0;0;-0.19
TTRH03;1;1;1;溝口;鳥取県;563;56;133.4918;35.3553;99;267;0;0;-0.02
TTR003;1;0;2;用瀬;鳥取県;560;56;134.2075;35.3432;114;267;0;0;-0.25
TTR008;1;0;2;米子;鳥取県;563;56;133.3301;35.4258;96;265;0;0;0.31
TTR001;1;0;2;若桜;鳥取県;560;56;134.3975;35.3415;117;267;0;0;-0.82
TTRH04;1;1;1;赤碕;鳥取県;562;56;133.6307;35.4668;102;264;0;0;-0.30
TTR006;1;0;2;赤碕;鳥取県;562;56;133.6303;35.5106;102;263;0;0;-0.55
TTRH07;1;1;1;関金;鳥取県;562;56;133.7486;35.3649;104;267;0;0;-0.61
TTR002;1;1;2;鳥取;鳥取県;560;56;134.2198;35.4853;114;264;0;0;-0.01
TTR004;1;1;2;鹿野;鳥取県;560;56;134.0548;35.4606;111;265;0;0;-0.10
KGS028;1;0;2;上屋久;鹿児島県;777;77;130.5771;30.4204;40;388;0;0;-0.40
KGS036;1;1;2;上甑;鹿児島県;775;77;129.8678;31.836;25;353;0;0;-0.15
KGS037;1;1;2;下甑;鹿児島県;775;77;129.7078;31.639;22;358;0;0;-0.49
KGS035;1;1;2;与論;鹿児島県;779;78;128.4241;27.0522;121;123;0;0;-0.16
KGS026;1;0;2;中種子;鹿児島県;776;77;130.9543;30.5202;47;386;0;0;-0.17
KGS010;1;0;2;串木野;鹿児島県;770;77;130.2735;31.7123;34;356;0;0;-0.10
KGS033;1;1;2;伊仙;鹿児島県;779;78;128.9427;27.6882;130;107;0;0;0.06
KGSH11;1;1;1;佐多;鹿児島県;771;77;130.699;31.0899;42;372;0;0;-0.43
KGS024;1;0;2;佐多;鹿児島県;771;77;130.6982;31.0888;42;372;0;0;-0.03
KGSH12;1;1;1;内之浦;鹿児島県;771;77;131.0877;31.2583;50;368;0;0;-0.73
KGS022;1;0;2;内之浦;鹿児島県;771;77;131.0504;31.2804;49;367;0;0;-0.50
KGS002;1;0;2;出水;鹿児島県;770;77;130.3532;32.0909;35;347;0;0;-0.48
KGS016;1;0;2;加世田;鹿児島県;770;77;130.3225;31.4162;35;364;0;0;-0.27
KGS018;1;1;2;喜入;鹿児島県;770;77;130.5449;31.3757;39;365;0;0;0.22
KGS009;1;1;2;国分;鹿児島県;770;77;130.7613;31.7368;43;356;0;0;-0.07
KGS014;1;1;2;垂水;鹿児島県;771;77;130.6999;31.496;42;362;0;0;-0.21
KGS003;1;0;2;大口;鹿児島県;770;77;130.5874;32.0559;40;348;0;0;-0.10
KGS031;1;0;2;大和;鹿児島県;778;77;129.3926;28.3555;140;91;0;0;-0.34
KGS015;1;0;2;大崎;鹿児島県;771;77;131.011;31.4304;49;363;0;0;0.16
KGSH08;1;1;1;大隅;鹿児島県;771;77;130.9969;31.5618;48;360;0;0;-0.67
KGS013;1;1;2;大隅;鹿児島県;771;77;130.9938;31.5973;48;359;0;-1;-0.34
KGSH07;1;1;1;姶良;鹿児島県;770;77;130.6149;31.714;40;356;0;0;0.02
KGSH03;1;1;1;宮之城;鹿児島県;770;77;130.4438;31.9812;37;350;0;0;-0.84
KGS005;1;0;2;宮之城;鹿児島県;770;77;130.4513;31.9006;37;352;0;0;-0.06
KGS029;1;1;2;屋久;鹿児島県;777;77;130.5553;30.2363;39;393;0;0;-0.87
KGSH10;1;1;1;山川;鹿児島県;770;77;130.6183;31.2066;41;369;0;0;-0.27
KGSH04;1;1;1;川内;鹿児島県;770;77;130.3602;31.8374;35;353;0;0;-0.20
KGS007;1;0;2;川内;鹿児島県;770;77;130.3032;31.8143;34;354;0;0;0.21
KGS021;1;0;2;指宿;鹿児島県;770;77;130.6324;31.2535;41;368;0;0;-0.07
KGS011;1;1;2;日吉;鹿児島県;770;77;130.349;31.5896;35;359;0;0;0.13
KGS001;1;0;2;東;鹿児島県;770;77;130.1763;32.1947;32;345;0;0;-0.14
KGS019;1;0;2;枕崎;鹿児島県;770;77;130.3008;31.2776;34;367;0;0;-0.37
KGS006;1;1;2;横川;鹿児島県;770;77;130.7021;31.906;42;352;0;0;0.09
KGS032;1;1;2;瀬戸内;鹿児島県;778;78;129.3206;28.1388;138;96;0;0;-0.48
KGS023;1;0;2;田代;鹿児島県;771;77;130.849;31.199;45;369;0;0;0.12
KGS034;1;1;2;知名;鹿児島県;779;78;128.5743;27.334;124;116;0;0;-0.44
KGSH09;1;1;1;知覧;鹿児島県;770;77;130.4333;31.3741;37;365;0;0;-0.11
KGSH05;1;1;1;祁答院;鹿児島県;770;77;130.4958;31.8699;38;353;0;0;-0.17
KGS030;1;1;2;笠利;鹿児島県;778;78;129.6784;28.451;145;89;0;0;0.03
KGS008;1;1;2;蒲生;鹿児島県;770;77;130.5699;31.7621;40;355;0;-1;-0.09
KGS025;1;1;2;西之表;鹿児島県;776;77;130.9977;30.7319;48;381;0;0;-0.95
KGSH06;1;1;1;郡山;鹿児島県;770;77;130.4594;31.6988;37;357;0;0;-0.46
KGSH01;1;1;1;長島;鹿児島県;770;77;130.1191;32.1554;30;346;1;1;-0.46
KGS027;1;1;2;門倉崎;鹿児島県;776;77;130.8829;30.3488;46;390;0;0;-0.53
KGSH02;1;1;1;阿久根;鹿児島県;770;77;130.2077;31.994;32;350;0;0;-0.68
KGS004;1;0;2;阿久根;鹿児島県;770;77;130.1927;32.0145;32;349;0;0;-0.11
KGS020;1;0;2;頴娃;鹿児島県;770;77;130.4915;31.2396;38;368;0;0;-0.13
KGS012;1;1;2;鹿児島;鹿児島県;770;77;130.574;31.6057;40;359;0;0;-0.04
KGSH13;1;1;1;鹿屋;鹿児島県;771;77;130.8541;31.4005;45;364;-1;0;0.09
KGS017;1;1;2;鹿屋;鹿児島県;771;77;130.8702;31.3954;46;364;1;1;0.15
